nombre_empresa,estado,porcentaje_recargo,porcentaje_devolucion,dia_facturacion,dia_vencimiento,monto_maximo,monto_acumulado,rut_empresa,cuenta_corriente
relleno 1,1,10,1,1,15,14,0,122441,test-01
relleno 2,1,10,1,1,15,14,0,122441,test-02
relleno 3,1,10,1,1,15,14,0,122441,test-03
relleno 4,1,10,1,1,15,14,0,122441,test-04
relleno 5,1,10,1,1,15,14,0,122441,test-05
relleno 6,1,10,1,1,15,14,0,122441,test-06
relleno 7,1,10,1,1,15,14,0,122441,test-07
relleno 8,1,10,1,1,15,14,0,122441,test-08
relleno 9,1,10,1,1,15,14,0,122441,test-09
relleno 10,1,10,1,1,15,14,0,122441,test-10
relleno 11,1,10,1,1,15,14,0,122441,test-11
relleno 12,1,10,1,1,15,14,0,122441,test-12
relleno 13,1,10,1,1,15,14,0,122441,test-13
relleno 14,1,10,1,1,15,14,0,122441,test-14
relleno 15,1,10,1,1,15,14,0,122441,test-15
relleno 16,1,10,1,1,15,14,0,122441,test-16
relleno 17,1,10,1,1,15,14,0,122441,test-17
relleno 18,1,10,1,1,15,14,0,122441,test-18
relleno 19,1,10,1,1,15,14,0,122441,test-19
relleno 20,1,10,1,1,15,14,0,122441,test-20
relleno 21,1,10,1,1,15,14,0,122441,test-21
relleno 22,1,10,1,1,15,14,0,122441,test-22
relleno 23,1,10,1,1,15,14,0,122441,test-23
relleno 24,1,10,1,1,15,14,0,122441,test-24
relleno 25,1,10,1,1,15,14,0,122441,test-25
relleno 26,1,10,1,1,15,14,0,122441,test-26
relleno 27,1,10,1,1,15,14,0,122441,test-27
relleno 28,1,10,1,1,15,14,0,122441,test-28
relleno 29,1,10,1,1,15,14,0,122441,test-29
